( 12,    35,  3,   1)      0
( 13,    35,  3,   1)      0
( 14,    35,  3,   1)      0
( 15,    35,  3,   1)      0
( 16,    35,  3,   1)      0
( 17,    35,  3,   1)      0
( 18,    35,  3,   1)      0
( 19,    35,  3,   1)      0
( 20,    35,  3,   1)      0
( 21,    35,  3,   1)      0
( 22,    35,  3,   1)      0
( 23,    35,  3,   1)      0
( 24,    35,  3,   1)      0
( 25,    35,  3,   1)      0
( 26,    35,  3,   1)      0
( 27,    35,  3,   1)      0
( 28,    35,  3,   1)      0
( 29,    35,  3,   1)      0
( 30,    35,  3,   1)      0
( 31,    35,  3,   1)      0
( 32,    35,  3,   1)      0
( 33,    35,  3,   1)      0
( 34,    35,  3,   1)      0
( 35,    35,  3,   1)      0
( 36,    35,  3,   1)      0
( 37,    35,  3,   1)      0
( 38,    35,  3,   1)      0
( 39,    35,  3,   1)      0
( 40,    35,  3,   1)      0
( 41,    35,  3,   1)      0
( 42,    35,  3,   1)      0
( 43,    35,  3,   1)      0
( 44,    35,  3,   1)      0
( 45,    35,  3,   1)      0
( 46,    35,  3,   1)      0
( 47,    35,  3,   1)      0
( 48,    35,  3,   1)      0
( 49,    35,  3,   1)      0
( 50,    35,  3,   1)      0
( 51,    35,  3,   1)      0
( 52,    35,  3,   1)      0
( 53,    35,  3,   1)      0
( 54,    35,  3,   1)      0
( 55,    35,  3,   1)      0
( 56,    35,  3,   1)      0
( 57,    35,  3,   1)      0
( 58,    35,  3,   1)      0
( 59,    35,  3,   1)      0
(  1,    36,  3,   1)      0
(  2,    36,  3,   1)      0
(  3,    36,  3,   1)      0
(  4,    36,  3,   1)      0
(  5,    36,  3,   1)      0
(  6,    36,  3,   1)      0
(  7,    36,  3,   1)      0
(  8,    36,  3,   1)      0
(  9,    36,  3,   1)      0
( 10,    36,  3,   1)      0
( 11,    36,  3,   1)      0
( 12,    36,  3,   1)      0
( 13,    36,  3,   1)      0
( 14,    36,  3,   1)      0
( 15,    36,  3,   1)      0
( 16,    36,  3,   1)      0
( 17,    36,  3,   1)      0
( 18,    36,  3,   1)      0
( 19,    36,  3,   1)      0
( 20,    36,  3,   1)      0
( 21,    36,  3,   1)      0
( 22,    36,  3,   1)      0
( 23,    36,  3,   1)      0
( 24,    36,  3,   1)      0
( 25,    36,  3,   1)      1
( 26,    36,  3,   1)      0
( 27,    36,  3,   1)      0
( 28,    36,  3,   1)      0
( 29,    36,  3,   1)      0
( 30,    36,  3,   1)      0
( 31,    36,  3,   1)      0
( 32,    36,  3,   1)      0
( 33,    36,  3,   1)      0
( 34,    36,  3,   1)      0
( 35,    36,  3,   1)      0
( 36,    36,  3,   1)      0
( 37,    36,  3,   1)      0
( 38,    36,  3,   1)      0
( 39,    36,  3,   1)      0
( 40,    36,  3,   1)      0
( 41,    36,  3,   1)      0
( 42,    36,  3,   1)      0
( 43,    36,  3,   1)      0
( 44,    36,  3,   1)      0
( 45,    36,  3,   1)      0
( 46,    36,  3,   1)      0
( 47,    36,  3,   1)      0
( 48,    36,  3,   1)      0
( 49,    36,  3,   1)      0
( 50,    36,  3,   1)      0
( 51,    36,  3,   1)      0
( 52,    36,  3,   1)      0
( 53,    36,  3,   1)      0
( 54,    36,  3,   1)      0
( 55,    36,  3,   1)      0
( 56,    36,  3,   1)      0
( 57,    36,  3,   1)      0
( 58,    36,  3,   1)      0
( 59,    36,  3,   1)      0
(  1,    37,  3,   1)      0
(  2,    37,  3,   1)      0
(  3,    37,  3,   1)      0
(  4,    37,  3,   1)      0
(  5,    37,  3,   1)      0
(  6,    37,  3,   1)      0
(  7,    37,  3,   1)      0
(  8,    37,  3,   1)      0
(  9,    37,  3,   1)      0
( 10,    37,  3,   1)      0
( 11,    37,  3,   1)      0
( 12,    37,  3,   1)      0
( 13,    37,  3,   1)      0
( 14,    37,  3,   1)      0
( 15,    37,  3,   1)      0
( 16,    37,  3,   1)      0
( 17,    37,  3,   1)      0
( 18,    37,  3,   1)      0
( 19,    37,  3,   1)      0
( 20,    37,  3,   1)      0
( 21,    37,  3,   1)      0
( 22,    37,  3,   1)      0
( 23,    37,  3,   1)      0
( 24,    37,  3,   1)      0
( 25,    37,  3,   1)      0
( 26,    37,  3,   1)      0
( 27,    37,  3,   1)      0
( 28,    37,  3,   1)      0
( 29,    37,  3,   1)      0
( 30,    37,  3,   1)      0
( 31,    37,  3,   1)      0
( 32,    37,  3,   1)      0
( 33,    37,  3,   1)      0
( 34,    37,  3,   1)      0
( 35,    37,  3,   1)      0
( 36,    37,  3,   1)      0
( 37,    37,  3,   1)      0
( 38,    37,  3,   1)      0
( 39,    37,  3,   1)      0
( 40,    37,  3,   1)      0
( 41,    37,  3,   1)      0
( 42,    37,  3,   1)      0
( 43,    37,  3,   1)      1
( 44,    37,  3,   1)      0
( 45,    37,  3,   1)      0
( 46,    37,  3,   1)      0
( 47,    37,  3,   1)      0
( 48,    37,  3,   1)      0
( 49,    37,  3,   1)      0
( 50,    37,  3,   1)      0
( 51,    37,  3,   1)      0
( 52,    37,  3,   1)      0
( 53,    37,  3,   1)      0
( 54,    37,  3,   1)      0
( 55,    37,  3,   1)      0
( 56,    37,  3,   1)      0
( 57,    37,  3,   1)      0
( 58,    37,  3,   1)      0
( 59,    37,  3,   1)      0
(  1,    38,  3,   1)      0
(  2,    38,  3,   1)      0
(  3,    38,  3,   1)      0
(  4,    38,  3,   1)      0
(  5,    38,  3,   1)      0
(  6,    38,  3,   1)      0
(  7,    38,  3,   1)      0
(  8,    38,  3,   1)      0
(  9,    38,  3,   1)      0
( 10,    38,  3,   1)      0
( 11,    38,  3,   1)      0
( 12,    38,  3,   1)      0
( 13,    38,  3,   1)      0
( 14,    38,  3,   1)      0
( 15,    38,  3,   1)      0
( 16,    38,  3,   1)      0
( 17,    38,  3,   1)      0
( 18,    38,  3,   1)      0
( 19,    38,  3,   1)      0
( 20,    38,  3,   1)      0
( 21,    38,  3,   1)      0
( 22,    38,  3,   1)      0
( 23,    38,  3,   1)      0
( 24,    38,  3,   1)      0
( 25,    38,  3,   1)      0
( 26,    38,  3,   1)      0
( 27,    38,  3,   1)      0
( 28,    38,  3,   1)      0
( 29,    38,  3,   1)      0
( 30,    38,  3,   1)      0
( 31,    38,  3,   1)      0
( 32,    38,  3,   1)      0
( 33,    38,  3,   1)      0
( 34,    38,  3,   1)      0
( 35,    38,  3,   1)      0
( 36,    38,  3,   1)      0
( 37,    38,  3,   1)      0
( 38,    38,  3,   1)      0
( 39,    38,  3,   1)      0
( 40,    38,  3,   1)      0
( 41,    38,  3,   1)      0
( 42,    38,  3,   1)      0
( 43,    38,  3,   1)      0
( 44,    38,  3,   1)      0
( 45,    38,  3,   1)      0
( 46,    38,  3,   1)      0
( 47,    38,  3,   1)      0
( 48,    38,  3,   1)      0
( 49,    38,  3,   1)      0
( 50,    38,  3,   1)      0
( 51,    38,  3,   1)      0
( 52,    38,  3,   1)      0
( 53,    38,  3,   1)      0
( 54,    38,  3,   1)      0
( 55,    38,  3,   1)      0
( 56,    38,  3,   1)      0
( 57,    38,  3,   1)      0
( 58,    38,  3,   1)      0
( 59,    38,  3,   1)      0
(  1,    39,  3,   1)      0
(  2,    39,  3,   1)      0
(  3,    39,  3,   1)      0
(  4,    39,  3,   1)      0
(  5,    39,  3,   1)      0
(  6,    39,  3,   1)      1
(  7,    39,  3,   1)      1
(  8,    39,  3,   1)      0
(  9,    39,  3,   1)      0
( 10,    39,  3,   1)      0
( 11,    39,  3,   1)      0
( 12,    39,  3,   1)      0
( 13,    39,  3,   1)      0
( 14,    39,  3,   1)      0
( 15,    39,  3,   1)      0
( 16,    39,  3,   1)      0
( 17,    39,  3,   1)      0
( 18,    39,  3,   1)      0
( 19,    39,  3,   1)      0
( 20,    39,  3,   1)      0
( 21,    39,  3,   1)      0
( 22,    39,  3,   1)      0
( 23,    39,  3,   1)      0
( 24,    39,  3,   1)      1
( 25,    39,  3,   1)      0
( 26,    39,  3,   1)      0
( 27,    39,  3,   1)      0
( 28,    39,  3,   1)      0
( 29,    39,  3,   1)      0
( 30,    39,  3,   1)      0
( 31,    39,  3,   1)      0
( 32,    39,  3,   1)      0
( 33,    39,  3,   1)      0
( 34,    39,  3,   1)      0
( 35,    39,  3,   1)      0
( 36,    39,  3,   1)      0
( 37,    39,  3,   1)      0
( 38,    39,  3,   1)      0
( 39,    39,  3,   1)      0
( 40,    39,  3,   1)      0
( 41,    39,  3,   1)      0
( 42,    39,  3,   1)      0
( 43,    39,  3,   1)      0
( 44,    39,  3,   1)      1
( 45,    39,  3,   1)      0
( 46,    39,  3,   1)      0
( 47,    39,  3,   1)      0
( 48,    39,  3,   1)      0
( 49,    39,  3,   1)      0
( 50,    39,  3,   1)      0
( 51,    39,  3,   1)      0
( 52,    39,  3,   1)      0
( 53,    39,  3,   1)      0
( 54,    39,  3,   1)      0
( 55,    39,  3,   1)      0
( 56,    39,  3,   1)      0
( 57,    39,  3,   1)      0
( 58,    39,  3,   1)      0
( 59,    39,  3,   1)      0
(  1,    40,  3,   1)      0
(  2,    40,  3,   1)      0
(  3,    40,  3,   1)      0
(  4,    40,  3,   1)      0
(  5,    40,  3,   1)      0
(  6,    40,  3,   1)      0
(  7,    40,  3,   1)      0
(  8,    40,  3,   1)      0
(  9,    40,  3,   1)      0
( 10,    40,  3,   1)      0
( 11,    40,  3,   1)      0
( 12,    40,  3,   1)      0
( 13,    40,  3,   1)      0
( 14,    40,  3,   1)      0
( 15,    40,  3,   1)      0
( 16,    40,  3,   1)      0
( 17,    40,  3,   1)      0
( 18,    40,  3,   1)      0
( 19,    40,  3,   1)      0
( 20,    40,  3,   1)      0
( 21,    40,  3,   1)      0
( 22,    40,  3,   1)      0
( 23,    40,  3,   1)      0
( 24,    40,  3,   1)      0
( 25,    40,  3,   1)      0
( 26,    40,  3,   1)      0
( 27,    40,  3,   1)      0
( 28,    40,  3,   1)      0
( 29,    40,  3,   1)      0
( 30,    40,  3,   1)      0
( 31,    40,  3,   1)      0
( 32,    40,  3,   1)      0
( 33,    40,  3,   1)      0
( 34,    40,  3,   1)      0
( 35,    40,  3,   1)      0
( 36,    40,  3,   1)      0
( 37,    40,  3,   1)      0
( 38,    40,  3,   1)      0
( 39,    40,  3,   1)      0
( 40,    40,  3,   1)      0
( 41,    40,  3,   1)      0
( 42,    40,  3,   1)      0
( 43,    40,  3,   1)      0
( 44,    40,  3,   1)      0
( 45,    40,  3,   1)      0
( 46,    40,  3,   1)      0
( 47,    40,  3,   1)      0
( 48,    40,  3,   1)      0
( 49,    40,  3,   1)      0
( 50,    40,  3,   1)      0
( 51,    40,  3,   1)      0
( 52,    40,  3,   1)      0
( 53,    40,  3,   1)      0
( 54,    40,  3,   1)      0
( 55,    40,  3,   1)      0
( 56,    40,  3,   1)      0
( 57,    40,  3,   1)      0
( 58,    40,  3,   1)      0
( 59,    40,  3,   1)      0
(  1,    41,  3,   1)      0
(  2,    41,  3,   1)      0
(  3,    41,  3,   1)      0
(  4,    41,  3,   1)      0
(  5,    41,  3,   1)      0
(  6,    41,  3,   1)      0
(  7,    41,  3,   1)      0
(  8,    41,  3,   1)      0
(  9,    41,  3,   1)      0
( 10,    41,  3,   1)      0
( 11,    41,  3,   1)      0
( 12,    41,  3,   1)      0
( 13,    41,  3,   1)      0
( 14,    41,  3,   1)      0
( 15,    41,  3,   1)      0
( 16,    41,  3,   1)      0
( 17,    41,  3,   1)      0
( 18,    41,  3,   1)      0
( 19,    41,  3,   1)      0
( 20,    41,  3,   1)      0
( 21,    41,  3,   1)      0
( 22,    41,  3,   1)      0
( 23,    41,  3,   1)      0
( 24,    41,  3,   1)      0
( 25,    41,  3,   1)      0
( 26,    41,  3,   1)      0
( 27,    41,  3,   1)      0
( 28,    41,  3,   1)      0
( 29,    41,  3,   1)      0
( 30,    41,  3,   1)      0
( 31,    41,  3,   1)      0
( 32,    41,  3,   1)      0
( 33,    41,  3,   1)      0
( 34,    41,  3,   1)      0
( 35,    41,  3,   1)      0
( 36,    41,  3,   1)      0
( 37,    41,  3,   1)      0
( 38,    41,  3,   1)      0
( 39,    41,  3,   1)      0
( 40,    41,  3,   1)      0
( 41,    41,  3,   1)      0
( 42,    41,  3,   1)      0
( 43,    41,  3,   1)      0
( 44,    41,  3,   1)      0
( 45,    41,  3,   1)      0
( 46,    41,  3,   1)      0
( 47,    41,  3,   1)      0
( 48,    41,  3,   1)      0
( 49,    41,  3,   1)      0
( 50,    41,  3,   1)      0
( 51,    41,  3,   1)      0
( 52,    41,  3,   1)      0
( 53,    41,  3,   1)      0
( 54,    41,  3,   1)      0
( 55,    41,  3,   1)      0
( 56,    41,  3,   1)      0
( 57,    41,  3,   1)      0
( 58,    41,  3,   1)      0
( 59,    41,  3,   1)      0
(  1,    42,  3,   1)      0
(  2,    42,  3,   1)      0
(  3,    42,  3,   1)      0
(  4,    42,  3,   1)      0
(  5,    42,  3,   1)      0
(  6,    42,  3,   1)      0
(  7,    42,  3,   1)      0
(  8,    42,  3,   1)      1
(  9,    42,  3,   1)      0
( 10,    42,  3,   1)      0
( 11,    42,  3,   1)      0
( 12,    42,  3,   1)      0
( 13,    42,  3,   1)      0
( 14,    42,  3,   1)      0
( 15,    42,  3,   1)      0
( 16,    42,  3,   1)      0
( 17,    42,  3,   1)      0
( 18,    42,  3,   1)      0
( 19,    42,  3,   1)      0
( 20,    42,  3,   1)      0
( 21,    42,  3,   1)      0
( 22,    42,  3,   1)      0
( 23,    42,  3,   1)      0
( 24,    42,  3,   1)      0
( 25,    42,  3,   1)      0
( 26,    42,  3,   1)      0
( 27,    42,  3,   1)      0
( 28,    42,  3,   1)      0
( 29,    42,  3,   1)      0
( 30,    42,  3,   1)      0
( 31,    42,  3,   1)      0
( 32,    42,  3,   1)      0
( 33,    42,  3,   1)      0
( 34,    42,  3,   1)      0
( 35,    42,  3,   1)      0
( 36,    42,  3,   1)      0
( 37,    42,  3,   1)      0
( 38,    42,  3,   1)      0
( 39,    42,  3,   1)      0
( 40,    42,  3,   1)      0
( 41,    42,  3,   1)      0
( 42,    42,  3,   1)      0
( 43,    42,  3,   1)      0
( 44,    42,  3,   1)      0
( 45,    42,  3,   1)      0
( 46,    42,  3,   1)      0
( 47,    42,  3,   1)      0
( 48,    42,  3,   1)      0
( 49,    42,  3,   1)      0
( 50,    42,  3,   1)      0
( 51,    42,  3,   1)      0
( 52,    42,  3,   1)      0
( 53,    42,  3,   1)      0
( 54,    42,  3,   1)      0
( 55,    42,  3,   1)      0
( 56,    42,  3,   1)      0
( 57,    42,  3,   1)      0
( 58,    42,  3,   1)      0
( 59,    42,  3,   1)      0
(  1,    43,  3,   1)      0
(  2,    43,  3,   1)      0
(  3,    43,  3,   1)      0
(  4,    43,  3,   1)      0
(  5,    43,  3,   1)      0
(  6,    43,  3,   1)      0
(  7,    43,  3,   1)      0
(  8,    43,  3,   1)      0
(  9,    43,  3,   1)      0
( 10,    43,  3,   1)      0
( 11,    43,  3,   1)      0
( 12,    43,  3,   1)      0
( 13,    43,  3,   1)      0
( 14,    43,  3,   1)      0
( 15,    43,  3,   1)      0
( 16,    43,  3,   1)      0
( 17,    43,  3,   1)      0
( 18,    43,  3,   1)      0
( 19,    43,  3,   1)      0
( 20,    43,  3,   1)      0
( 21,    43,  3,   1)      0
( 22,    43,  3,   1)      0
( 23,    43,  3,   1)      0
( 24,    43,  3,   1)      0
( 25,    43,  3,   1)      0
( 26,    43,  3,   1)      0
( 27,    43,  3,   1)      0
( 28,    43,  3,   1)      0
( 29,    43,  3,   1)      0
( 30,    43,  3,   1)      0
( 31,    43,  3,   1)      0
( 32,    43,  3,   1)      0
( 33,    43,  3,   1)      0
( 34,    43,  3,   1)      0
( 35,    43,  3,   1)      0
( 36,    43,  3,   1)      0
( 37,    43,  3,   1)      0
( 38,    43,  3,   1)      0
( 39,    43,  3,   1)      0
( 40,    43,  3,   1)      0
( 41,    43,  3,   1)      0
( 42,    43,  3,   1)      0
( 43,    43,  3,   1)      0
( 44,    43,  3,   1)      0
( 45,    43,  3,   1)      0
( 46,    43,  3,   1)      0
( 47,    43,  3,   1)      0
( 48,    43,  3,   1)      0
( 49,    43,  3,   1)      0
( 50,    43,  3,   1)      0
( 51,    43,  3,   1)      0
( 52,    43,  3,   1)      0
( 53,    43,  3,   1)      0
( 54,    43,  3,   1)      0
( 55,    43,  3,   1)      0
( 56,    43,  3,   1)      0
( 57,    43,  3,   1)      0
( 58,    43,  3,   1)      0
( 59,    43,  3,   1)      0
(  1,    44,  3,   1)      0
(  2,    44,  3,   1)      0
(  3,    44,  3,   1)      0
(  4,    44,  3,   1)      0
(  5,    44,  3,   1)      0
(  6,    44,  3,   1)      0
(  7,    44,  3,   1)      0
(  8,    44,  3,   1)      0
(  9,    44,  3,   1)      0
( 10,    44,  3,   1)      0
( 11,    44,  3,   1)      0
( 12,    44,  3,   1)      0
( 13,    44,  3,   1)      0
( 14,    44,  3,   1)      0
( 15,    44,  3,   1)      0
( 16,    44,  3,   1)      0
( 17,    44,  3,   1)      0
( 18,    44,  3,   1)      0
( 19,    44,  3,   1)      0
( 20,    44,  3,   1)      0
( 21,    44,  3,   1)      0
( 22,    44,  3,   1)      0
( 23,    44,  3,   1)      0
( 24,    44,  3,   1)      0
( 25,    44,  3,   1)      0
( 26,    44,  3,   1)      0
( 27,    44,  3,   1)      0
( 28,    44,  3,   1)      0
( 29,    44,  3,   1)      0
( 30,    44,  3,   1)      0
( 31,    44,  3,   1)      0
( 32,    44,  3,   1)      0
( 33,    44,  3,   1)      0
( 34,    44,  3,   1)      0
( 35,    44,  3,   1)      0
( 36,    44,  3,   1)      0
( 37,    44,  3,   1)      0
( 38,    44,  3,   1)      0
( 39,    44,  3,   1)      0
( 40,    44,  3,   1)      0
( 41,    44,  3,   1)      0
( 42,    44,  3,   1)      0
( 43,    44,  3,   1)      0
( 44,    44,  3,   1)      0
( 45,    44,  3,   1)      1
( 46,    44,  3,   1)      0
( 47,    44,  3,   1)      0
( 48,    44,  3,   1)      0
( 49,    44,  3,   1)      0
( 50,    44,  3,   1)      0
( 51,    44,  3,   1)      0
( 52,    44,  3,   1)      0
( 53,    44,  3,   1)      0
( 54,    44,  3,   1)      0
( 55,    44,  3,   1)      0
( 56,    44,  3,   1)      0
( 57,    44,  3,   1)      0
( 58,    44,  3,   1)      0
( 59,    44,  3,   1)      0
(  1,    45,  3,   1)      0
(  2,    45,  3,   1)      0
(  3,    45,  3,   1)      0
(  4,    45,  3,   1)      0
(  5,    45,  3,   1)      0
(  6,    45,  3,   1)      0
(  7,    45,  3,   1)      0
(  8,    45,  3,   1)      0
(  9,    45,  3,   1)      0
( 10,    45,  3,   1)      0
( 11,    45,  3,   1)      0
( 12,    45,  3,   1)      0
( 13,    45,  3,   1)      0
( 14,    45,  3,   1)      0
( 15,    45,  3,   1)      0
( 16,    45,  3,   1)      0
( 17,    45,  3,   1)      0
( 18,    45,  3,   1)      0
( 19,    45,  3,   1)      0
( 20,    45,  3,   1)      0
( 21,    45,  3,   1)      0
( 22,    45,  3,   1)      0
( 23,    45,  3,   1)      0
( 24,    45,  3,   1)      0
( 25,    45,  3,   1)      0
( 26,    45,  3,   1)      0
( 27,    45,  3,   1)      0
( 28,    45,  3,   1)      0
( 29,    45,  3,   1)      0
( 30,    45,  3,   1)      0
( 31,    45,  3,   1)      0
( 32,    45,  3,   1)      0
( 33,    45,  3,   1)      0
( 34,    45,  3,   1)      0
( 35,    45,  3,   1)      0
( 36,    45,  3,   1)      0
( 37,    45,  3,   1)      0
( 38,    45,  3,   1)      0
( 39,    45,  3,   1)      0
( 40,    45,  3,   1)      0
( 41,    45,  3,   1)      0
( 42,    45,  3,   1)      0
( 43,    45,  3,   1)      0
( 44,    45,  3,   1)      0
( 45,    45,  3,   1)      0
( 46,    45,  3,   1)      0
( 47,    45,  3,   1)      0
( 48,    45,  3,   1)      0
( 49,    45,  3,   1)      0
( 50,    45,  3,   1)      0
( 51,    45,  3,   1)      0
( 52,    45,  3,   1)      0
( 53,    45,  3,   1)      0
( 54,    45,  3,   1)      0
( 55,    45,  3,   1)      0
( 56,    45,  3,   1)      0
( 57,    45,  3,   1)      0
( 58,    45,  3,   1)      0
( 59,    45,  3,   1)      0
(  1,    46,  3,   1)      0
(  2,    46,  3,   1)      0
(  3,    46,  3,   1)      0
(  4,    46,  3,   1)      0
(  5,    46,  3,   1)      0
(  6,    46,  3,   1)      0
(  7,    46,  3,   1)      0
(  8,    46,  3,   1)      0
(  9,    46,  3,   1)      0
( 10,    46,  3,   1)      0
( 11,    46,  3,   1)      0
( 12,    46,  3,   1)      0
( 13,    46,  3,   1)      0
( 14,    46,  3,   1)      0
( 15,    46,  3,   1)      0
( 16,    46,  3,   1)      0
( 17,    46,  3,   1)      0
( 18,    46,  3,   1)      0
( 19,    46,  3,   1)      0
( 20,    46,  3,   1)      0
( 21,    46,  3,   1)      0
( 22,    46,  3,   1)      0
( 23,    46,  3,   1)      0
( 24,    46,  3,   1)      0
( 25,    46,  3,   1)      0
( 26,    46,  3,   1)      0
( 27,    46,  3,   1)      0
( 28,    46,  3,   1)      0
( 29,    46,  3,   1)      0
( 30,    46,  3,   1)      0
( 31,    46,  3,   1)      0
( 32,    46,  3,   1)      0
( 33,    46,  3,   1)      0
( 34,    46,  3,   1)      0
( 35,    46,  3,   1)      0
( 36,    46,  3,   1)      0
( 37,    46,  3,   1)      0
( 38,    46,  3,   1)      0
( 39,    46,  3,   1)      0
( 40,    46,  3,   1)      0
( 41,    46,  3,   1)      0
( 42,    46,  3,   1)      0
( 43,    46,  3,   1)      0
( 44,    46,  3,   1)      0
( 45,    46,  3,   1)      0
( 46,    46,  3,   1)      0
( 47,    46,  3,   1)      0
( 48,    46,  3,   1)      0
( 49,    46,  3,   1)      0
( 50,    46,  3,   1)      0
( 51,    46,  3,   1)      0
( 52,    46,  3,   1)      0
( 53,    46,  3,   1)      0
( 54,    46,  3,   1)      0
( 55,    46,  3,   1)      0
( 56,    46,  3,   1)      0
( 57,    46,  3,   1)      0
( 58,    46,  3,   1)      0
( 59,    46,  3,   1)      0
(  1,    47,  3,   1)      0
(  2,    47,  3,   1)      0
(  3,    47,  3,   1)      0
(  4,    47,  3,   1)      0
(  5,    47,  3,   1)      0
(  6,    47,  3,   1)      0
(  7,    47,  3,   1)      0
(  8,    47,  3,   1)      0
(  9,    47,  3,   1)      0
( 10,    47,  3,   1)      0
( 11,    47,  3,   1)      0
( 12,    47,  3,   1)      0
( 13,    47,  3,   1)      0
( 14,    47,  3,   1)      0
( 15,    47,  3,   1)      0
( 16,    47,  3,   1)      0
( 17,    47,  3,   1)      0
( 18,    47,  3,   1)      0
( 19,    47,  3,   1)      0
( 20,    47,  3,   1)      0
( 21,    47,  3,   1)      0
( 22,    47,  3,   1)      0
( 23,    47,  3,   1)      0
( 24,    47,  3,   1)      0
( 25,    47,  3,   1)      0
( 26,    47,  3,   1)      0
( 27,    47,  3,   1)      0
( 28,    47,  3,   1)      0
( 29,    47,  3,   1)      0
( 30,    47,  3,   1)      0
( 31,    47,  3,   1)      0
( 32,    47,  3,   1)      0
( 33,    47,  3,   1)      0
( 34,    47,  3,   1)      0
( 35,    47,  3,   1)      0
( 36,    47,  3,   1)      0
( 37,    47,  3,   1)      0
( 38,    47,  3,   1)      0
( 39,    47,  3,   1)      0
( 40,    47,  3,   1)      0
( 41,    47,  3,   1)      0
( 42,    47,  3,   1)      0
( 43,    47,  3,   1)      0
( 44,    47,  3,   1)      0
( 45,    47,  3,   1)      0
( 46,    47,  3,   1)      0
( 47,    47,  3,   1)      0
( 48,    47,  3,   1)      0
( 49,    47,  3,   1)      0
( 50,    47,  3,   1)      0
( 51,    47,  3,   1)      0
( 52,    47,  3,   1)      0
( 53,    47,  3,   1)      0
( 54,    47,  3,   1)      0
( 55,    47,  3,   1)      0
( 56,    47,  3,   1)      0
( 57,    47,  3,   1)      0
( 58,    47,  3,   1)      0
( 59,    47,  3,   1)      0
(  1,    48,  3,   1)      0
(  2,    48,  3,   1)      0
(  3,    48,  3,   1)      0
(  4,    48,  3,   1)      0
(  5,    48,  3,   1)      0
(  6,    48,  3,   1)      0
(  7,    48,  3,   1)      0
(  8,    48,  3,   1)      0
(  9,    48,  3,   1)      0
( 10,    48,  3,   1)      0
( 11,    48,  3,   1)      0
( 12,    48,  3,   1)      0
( 13,    48,  3,   1)      0
( 14,    48,  3,   1)      0
( 15,    48,  3,   1)      0
( 16,    48,  3,   1)      0
( 17,    48,  3,   1)      0
( 18,    48,  3,   1)      0
( 19,    48,  3,   1)      0
( 20,    48,  3,   1)      0
( 21,    48,  3,   1)      0
( 22,    48,  3,   1)      0
( 23,    48,  3,   1)      0
( 24,    48,  3,   1)      0
( 25,    48,  3,   1)      0
( 26,    48,  3,   1)      0
( 27,    48,  3,   1)      0
( 28,    48,  3,   1)      0
( 29,    48,  3,   1)      0
( 30,    48,  3,   1)      0
( 31,    48,  3,   1)      0
( 32,    48,  3,   1)      0
( 33,    48,  3,   1)      0
( 34,    48,  3,   1)      0
( 35,    48,  3,   1)      0
( 36,    48,  3,   1)      0
( 37,    48,  3,   1)      0
( 38,    48,  3,   1)      0
( 39,    48,  3,   1)      0
( 40,    48,  3,   1)      0
( 41,    48,  3,   1)      0
( 42,    48,  3,   1)      0
( 43,    48,  3,   1)      0
( 44,    48,  3,   1)      0
( 45,    48,  3,   1)      0
( 46,    48,  3,   1)      0
( 47,    48,  3,   1)      0
( 48,    48,  3,   1)      0
( 49,    48,  3,   1)      0
( 50,    48,  3,   1)      0
( 51,    48,  3,   1)      0
( 52,    48,  3,   1)      0
( 53,    48,  3,   1)      0
( 54,    48,  3,   1)      0
( 55,    48,  3,   1)      0
( 56,    48,  3,   1)      0
( 57,    48,  3,   1)      0
( 58,    48,  3,   1)      0
( 59,    48,  3,   1)      0
(  1,    49,  3,   1)      0
(  2,    49,  3,   1)      0
(  3,    49,  3,   1)      0
(  4,    49,  3,   1)      0
(  5,    49,  3,   1)      0
(  6,    49,  3,   1)      0
(  7,    49,  3,   1)      0
(  8,    49,  3,   1)      0
(  9,    49,  3,   1)      0
( 10,    49,  3,   1)      0
( 11,    49,  3,   1)      0
( 12,    49,  3,   1)      0
( 13,    49,  3,   1)      0
( 14,    49,  3,   1)      0
( 15,    49,  3,   1)      0
( 16,    49,  3,   1)      0
( 17,    49,  3,   1)      0
( 18,    49,  3,   1)      0
( 19,    49,  3,   1)      0
( 20,    49,  3,   1)      0
( 21,    49,  3,   1)      0
( 22,    49,  3,   1)      0
( 23,    49,  3,   1)      0
( 24,    49,  3,   1)      0
( 25,    49,  3,   1)      0
( 26,    49,  3,   1)      0
( 27,    49,  3,   1)      0
( 28,    49,  3,   1)      0
( 29,    49,  3,   1)      0
( 30,    49,  3,   1)      0
( 31,    49,  3,   1)      0
( 32,    49,  3,   1)      0
( 33,    49,  3,   1)      0
( 34,    49,  3,   1)      0
( 35,    49,  3,   1)      0
( 36,    49,  3,   1)      0
( 37,    49,  3,   1)      0
( 38,    49,  3,   1)      0
( 39,    49,  3,   1)      0
( 40,    49,  3,   1)      0
( 41,    49,  3,   1)      0
( 42,    49,  3,   1)      0
( 43,    49,  3,   1)      0
( 44,    49,  3,   1)      0
( 45,    49,  3,   1)      0
( 46,    49,  3,   1)      0
( 47,    49,  3,   1)      0
( 48,    49,  3,   1)      0
( 49,    49,  3,   1)      0
( 50,    49,  3,   1)      0
( 51,    49,  3,   1)      0
( 52,    49,  3,   1)      0
( 53,    49,  3,   1)      0
( 54,    49,  3,   1)      0
( 55,    49,  3,   1)      0
( 56,    49,  3,   1)      0
( 57,    49,  3,   1)      0
( 58,    49,  3,   1)      0
( 59,    49,  3,   1)      0
]
alpha:[
